userId,movieId,genre,rating
9,40,Action,5
9,40,Drama,2
9,40,Romance,5
9,40,Comedy,4
9,41,Action,3
9,41,Drama,5
9,41,Romance,2
9,41,Comedy,3
9,42,Action,2
9,42,Drama,3
9,42,Romance,3
9,42,Comedy,1
9,43,Action,1
9,43,Drama,5
9,43,Romance,2
9,43,Comedy,4
9,44,Action,5
9,44,Drama,2
9,44,Romance,1
9,44,Comedy,1
9,45,Action,5
9,45,Drama,1
9,45,Romance,4
9,45,Comedy,2
9,46,Action,3
9,46,Drama,1
9,46,Romance,2
9,46,Comedy,4
9,47,Action,2
9,47,Drama,5
9,47,Romance,3
9,47,Comedy,5
9,48,Action,1
9,48,Drama,3
9,48,Romance,3
9,48,Comedy,4
9,49,Action,5
9,49,Drama,3
9,49,Romance,1
9,49,Comedy,5
9,50,Action,3
9,50,Drama,1
9,50,Romance,1
9,50,Comedy,2
9,51,Action,4
9,51,Drama,3
9,51,Romance,1
9,51,Comedy,1
9,52,Action,3
9,52,Drama,1
9,52,Romance,2
9,52,Comedy,2
9,53,Action,3
9,53,Drama,1
9,53,Romance,2
9,53,Comedy,2
9,54,Action,2
9,54,Drama,5
9,54,Romance,1
9,54,Comedy,2
9,55,Action,4
9,55,Drama,4
9,55,Romance,3
9,55,Comedy,2
9,56,Action,2
9,56,Drama,1
9,56,Romance,1
9,56,Comedy,4
9,57,Action,2
9,57,Drama,4
9,57,Romance,2
9,57,Comedy,5
9,58,Action,5
9,58,Drama,4
9,58,Romance,4
9,58,Comedy,3
9,59,Action,5
9,59,Drama,1
9,59,Romance,4
9,59,Comedy,4
9,60,Action,3
9,60,Drama,4
9,60,Romance,2
9,60,Comedy,5
9,61,Action,5
9,61,Drama,2
9,61,Romance,2
9,61,Comedy,1
9,62,Action,1
9,62,Drama,4
9,62,Romance,4
9,62,Comedy,2
9,63,Action,1
9,63,Drama,2
9,63,Romance,1
9,63,Comedy,2
9,64,Action,4
9,64,Drama,1
9,64,Romance,5
9,64,Comedy,1
9,65,Action,1
9,65,Drama,1
9,65,Romance,1
9,65,Comedy,5
9,66,Action,2
9,66,Drama,2
9,66,Romance,3
9,66,Comedy,4
9,67,Action,2
9,67,Drama,2
9,67,Romance,4
9,67,Comedy,3
9,68,Action,2
9,68,Drama,1
9,68,Romance,5
9,68,Comedy,4
9,69,Action,1
9,69,Drama,2
9,69,Romance,2
9,69,Comedy,4
9,70,Action,5
9,70,Drama,2
9,70,Romance,2
9,70,Comedy,1
9,71,Action,3
9,71,Drama,4
9,71,Romance,1
9,71,Comedy,4
9,72,Action,4
9,72,Drama,2
9,72,Romance,1
9,72,Comedy,2
9,73,Action,3
9,73,Drama,1
9,73,Romance,4
9,73,Comedy,5
9,74,Action,2
9,74,Drama,2
9,74,Romance,1
9,74,Comedy,5
9,75,Action,2
9,75,Drama,5
9,75,Romance,4
9,75,Comedy,3
9,76,Action,5
9,76,Drama,3
9,76,Romance,1
9,76,Comedy,4
9,77,Action,4
9,77,Drama,2
9,77,Romance,2
9,77,Comedy,5
9,78,Action,3
9,78,Drama,4
9,78,Romance,1
9,78,Comedy,1
9,79,Action,3
9,79,Drama,4
9,79,Romance,3
9,79,Comedy,4
9,80,Action,2
9,80,Drama,1
9,80,Romance,5
9,80,Comedy,4
9,81,Action,3
9,81,Drama,1
9,81,Romance,4
9,81,Comedy,3
9,82,Action,3
9,82,Drama,1
9,82,Romance,2
9,82,Comedy,4
9,83,Action,3
9,83,Drama,4
9,83,Romance,1
9,83,Comedy,1
9,84,Action,4
9,84,Drama,4
9,84,Romance,5
9,84,Comedy,5
9,85,Action,1
9,85,Drama,5
9,85,Romance,2
9,85,Comedy,3
9,86,Action,2
9,86,Drama,4
9,86,Romance,2
9,86,Comedy,4
9,87,Action,5
9,87,Drama,2
9,87,Romance,2
9,87,Comedy,1
9,88,Action,3
9,88,Drama,4
9,88,Romance,4
9,88,Comedy,2
9,89,Action,2
9,89,Drama,4
9,89,Romance,1
9,89,Comedy,5
9,90,Action,4
9,90,Drama,1
9,90,Romance,4
9,90,Comedy,1
9,91,Action,3
9,91,Drama,3
9,91,Romance,5
9,91,Comedy,1
9,92,Action,3
9,92,Drama,2
9,92,Romance,4
9,92,Comedy,1
9,93,Action,1
9,93,Drama,3
9,93,Romance,4
9,93,Comedy,5
9,94,Action,1
9,94,Drama,3
9,94,Romance,3
9,94,Comedy,2
9,95,Action,4
9,95,Drama,3
9,95,Romance,1
9,95,Comedy,2
9,96,Action,1
9,96,Drama,4
9,96,Romance,5
9,96,Comedy,3
9,97,Action,2
9,97,Drama,3
9,97,Romance,4
9,97,Comedy,5
9,98,Action,3
9,98,Drama,4
9,98,Romance,1
9,98,Comedy,3
9,99,Action,3
9,99,Drama,2
9,99,Romance,5
9,99,Comedy,1
9,100,Action,5
9,100,Drama,4
9,100,Romance,4
9,100,Comedy,1
9,101,Action,1
9,101,Drama,5
9,101,Romance,1
9,101,Comedy,5
9,102,Action,1
9,102,Drama,1
9,102,Romance,1
9,102,Comedy,2
9,103,Action,1
9,103,Drama,2
9,103,Romance,2
9,103,Comedy,4
9,104,Action,3
9,104,Drama,4
9,104,Romance,2
9,104,Comedy,3
9,105,Action,2
9,105,Drama,4
9,105,Romance,5
9,105,Comedy,2
9,106,Action,1
9,106,Drama,1
9,106,Romance,4
9,106,Comedy,5
9,107,Action,3
9,107,Drama,4
9,107,Romance,4
9,107,Comedy,5
9,108,Action,1
9,108,Drama,4
9,108,Romance,5
9,108,Comedy,5
9,109,Action,3
9,109,Drama,2
9,109,Romance,3
9,109,Comedy,5
9,110,Action,3
9,110,Drama,4
9,110,Romance,5
9,110,Comedy,1
9,111,Action,2
9,111,Drama,2
9,111,Romance,5
9,111,Comedy,2
9,112,Action,5
9,112,Drama,3
9,112,Romance,3
9,112,Comedy,2
9,113,Action,4
9,113,Drama,3
9,113,Romance,2
9,113,Comedy,3
9,114,Action,4
9,114,Drama,4
9,114,Romance,3
9,114,Comedy,5
9,115,Action,3
9,115,Drama,3
9,115,Romance,3
9,115,Comedy,2
9,116,Action,4
9,116,Drama,1
9,116,Romance,4
9,116,Comedy,5
9,117,Action,2
9,117,Drama,3
9,117,Romance,3
9,117,Comedy,2
9,118,Action,2
9,118,Drama,3
9,118,Romance,5
9,118,Comedy,5
9,119,Action,1
9,119,Drama,4
9,119,Romance,1
9,119,Comedy,1
9,120,Action,1
9,120,Drama,4
9,120,Romance,5
9,120,Comedy,3
9,121,Action,4
9,121,Drama,1
9,121,Romance,3
9,121,Comedy,1
9,122,Action,1
9,122,Drama,2
9,122,Romance,5
9,122,Comedy,1
9,123,Action,4
9,123,Drama,2
9,123,Romance,1
9,123,Comedy,2
9,124,Action,1
9,124,Drama,2
9,124,Romance,2
9,124,Comedy,3
9,125,Action,4
9,125,Drama,3
9,125,Romance,4
9,125,Comedy,2
9,126,Action,2
9,126,Drama,3
9,126,Romance,3
9,126,Comedy,2
9,127,Action,3
9,127,Drama,1
9,127,Romance,2
9,127,Comedy,5
9,128,Action,1
9,128,Drama,3
9,128,Romance,1
9,128,Comedy,1
9,129,Action,5
9,129,Drama,2
9,129,Romance,1
9,129,Comedy,1
9,130,Action,1
9,130,Drama,4
9,130,Romance,1
9,130,Comedy,1
9,131,Action,5
9,131,Drama,3
9,131,Romance,2
9,131,Comedy,1
9,132,Action,4
9,132,Drama,3
9,132,Romance,3
9,132,Comedy,4
9,133,Action,2
9,133,Drama,2
9,133,Romance,4
9,133,Comedy,4
9,134,Action,2
9,134,Drama,5
9,134,Romance,3
9,134,Comedy,5
9,135,Action,5
9,135,Drama,5
9,135,Romance,3
9,135,Comedy,3
9,136,Action,3
9,136,Drama,5
9,136,Romance,3
9,136,Comedy,4
9,137,Action,4
9,137,Drama,1
9,137,Romance,4
9,137,Comedy,4
9,138,Action,4
9,138,Drama,1
9,138,Romance,3
9,138,Comedy,4
9,139,Action,2
9,139,Drama,5
9,139,Romance,5
9,139,Comedy,2
9,140,Action,3
9,140,Drama,4
9,140,Romance,1
9,140,Comedy,1
9,141,Action,5
9,141,Drama,2
9,141,Romance,4
9,141,Comedy,3
9,142,Action,3
9,142,Drama,4
9,142,Romance,3
9,142,Comedy,2
9,143,Action,1
9,143,Drama,5
9,143,Romance,4
9,143,Comedy,1
9,144,Action,2
9,144,Drama,3
9,144,Romance,2
9,144,Comedy,3
9,145,Action,2
9,145,Drama,5
9,145,Romance,3
9,145,Comedy,4
9,146,Action,1
9,146,Drama,1
9,146,Romance,5
9,146,Comedy,2
9,147,Action,5
9,147,Drama,3
9,147,Romance,1
9,147,Comedy,5
9,148,Action,1
9,148,Drama,5
9,148,Romance,3
9,148,Comedy,5
9,149,Action,1
9,149,Drama,2
9,149,Romance,1
9,149,Comedy,3
9,150,Action,1
9,150,Drama,3
9,150,Romance,4
9,150,Comedy,4
9,151,Action,4
9,151,Drama,1
9,151,Romance,5
9,151,Comedy,4
9,152,Action,1
9,152,Drama,1
9,152,Romance,5
9,152,Comedy,1
9,153,Action,2
9,153,Drama,4
9,153,Romance,1
9,153,Comedy,3
9,154,Action,5
9,154,Drama,1
9,154,Romance,1
9,154,Comedy,5
9,155,Action,3
9,155,Drama,5
9,155,Romance,4
9,155,Comedy,3
9,156,Action,5
9,156,Drama,2
9,156,Romance,5
9,156,Comedy,5
9,157,Action,5
9,157,Drama,5
9,157,Romance,3
9,157,Comedy,5
9,158,Action,2
9,158,Drama,5
9,158,Romance,2
9,158,Comedy,5
9,159,Action,5
9,159,Drama,5
9,159,Romance,1
9,159,Comedy,2
9,160,Action,5
9,160,Drama,5
9,160,Romance,5
9,160,Comedy,2
9,161,Action,3
9,161,Drama,3
9,161,Romance,5
9,161,Comedy,1
9,162,Action,1
9,162,Drama,2
9,162,Romance,5
9,162,Comedy,1
9,163,Action,3
9,163,Drama,2
9,163,Romance,5
9,163,Comedy,4
9,164,Action,2
9,164,Drama,5
9,164,Romance,3
9,164,Comedy,3
9,165,Action,2
9,165,Drama,1
9,165,Romance,1
9,165,Comedy,1
9,166,Action,5
9,166,Drama,3
9,166,Romance,3
9,166,Comedy,2
9,167,Action,2
9,167,Drama,1
9,167,Romance,3
9,167,Comedy,4
9,168,Action,3
9,168,Drama,3
9,168,Romance,4
9,168,Comedy,2
9,169,Action,3
9,169,Drama,3
9,169,Romance,5
9,169,Comedy,5
9,170,Action,4
9,170,Drama,5
9,170,Romance,2
9,170,Comedy,5
9,171,Action,3
9,171,Drama,4
9,171,Romance,1
9,171,Comedy,2
9,172,Action,5
9,172,Drama,5
9,172,Romance,1
9,172,Comedy,1
9,173,Action,2
9,173,Drama,2
9,173,Romance,5
9,173,Comedy,3
9,174,Action,2
9,174,Drama,2
9,174,Romance,2
9,174,Comedy,1
9,175,Action,4
9,175,Drama,4
9,175,Romance,3
9,175,Comedy,4
9,176,Action,2
9,176,Drama,2
9,176,Romance,4
9,176,Comedy,4
9,177,Action,5
9,177,Drama,1
9,177,Romance,3
9,177,Comedy,3
9,178,Action,2
9,178,Drama,5
9,178,Romance,5
9,178,Comedy,4
9,179,Action,2
9,179,Drama,5
9,179,Romance,4
9,179,Comedy,3
9,180,Action,1
9,180,Drama,4
9,180,Romance,1
9,180,Comedy,2
9,181,Action,3
9,181,Drama,4
9,181,Romance,4
9,181,Comedy,5
9,182,Action,2
9,182,Drama,1
9,182,Romance,4
9,182,Comedy,3
9,183,Action,4
9,183,Drama,4
9,183,Romance,2
9,183,Comedy,2
9,184,Action,1
9,184,Drama,3
9,184,Romance,5
9,184,Comedy,4
9,185,Action,1
9,185,Drama,5
9,185,Romance,2
9,185,Comedy,3
9,186,Action,4
9,186,Drama,1
9,186,Romance,4
9,186,Comedy,3
9,187,Action,3
9,187,Drama,2
9,187,Romance,5
9,187,Comedy,5
9,188,Action,5
9,188,Drama,5
9,188,Romance,2
9,188,Comedy,5
9,189,Action,5
9,189,Drama,3
9,189,Romance,1
9,189,Comedy,4
9,190,Action,3
9,190,Drama,2
9,190,Romance,1
9,190,Comedy,5
9,191,Action,2
9,191,Drama,2
9,191,Romance,5
9,191,Comedy,2
9,192,Action,2
9,192,Drama,4
9,192,Romance,4
9,192,Comedy,1
9,193,Action,4
9,193,Drama,5
9,193,Romance,3
9,193,Comedy,4
9,194,Action,3
9,194,Drama,3
9,194,Romance,5
9,194,Comedy,3
9,195,Action,3
9,195,Drama,4
9,195,Romance,4
9,195,Comedy,3
9,196,Action,2
9,196,Drama,2
9,196,Romance,3
9,196,Comedy,1
9,197,Action,3
9,197,Drama,5
9,197,Romance,1
9,197,Comedy,5
9,198,Action,3
9,198,Drama,4
9,198,Romance,1
9,198,Comedy,2
9,199,Action,4
9,199,Drama,4
9,199,Romance,1
9,199,Comedy,2
9,200,Action,3
9,200,Drama,4
9,200,Romance,4
9,200,Comedy,3
10,1,Action,4
10,1,Drama,1
10,1,Romance,2
10,1,Comedy,2
10,2,Action,2
10,2,Drama,4
10,2,Romance,3
10,2,Comedy,3
10,3,Action,1
10,3,Drama,3
10,3,Romance,4
10,3,Comedy,4
10,4,Action,1
10,4,Drama,3
10,4,Romance,5
10,4,Comedy,5
10,5,Action,4
10,5,Drama,2
10,5,Romance,3
10,5,Comedy,4
10,6,Action,2
10,6,Drama,5
10,6,Romance,1
10,6,Comedy,4
10,7,Action,4
10,7,Drama,5
10,7,Romance,1
10,7,Comedy,4
10,8,Action,2
10,8,Drama,2
10,8,Romance,2
10,8,Comedy,5
10,9,Action,5
10,9,Drama,3
10,9,Romance,4
10,9,Comedy,2
10,10,Action,3
10,10,Drama,3
10,10,Romance,5
10,10,Comedy,3
10,11,Action,3
10,11,Drama,3
10,11,Romance,2
10,11,Comedy,2
10,12,Action,1
10,12,Drama,3
10,12,Romance,3
10,12,Comedy,5
10,13,Action,5
10,13,Drama,4
10,13,Romance,5
10,13,Comedy,4
10,14,Action,1
10,14,Drama,4
10,14,Romance,3
10,14,Comedy,2
10,15,Action,2
10,15,Drama,3
10,15,Romance,4
10,15,Comedy,5
10,16,Action,3
10,16,Drama,3
10,16,Romance,5
10,16,Comedy,2
10,17,Action,3
10,17,Drama,2
10,17,Romance,3
10,17,Comedy,5
10,18,Action,2
10,18,Drama,5
10,18,Romance,3
10,18,Comedy,2
10,19,Action,1
10,19,Drama,4
10,19,Romance,3
10,19,Comedy,3
10,20,Action,1
10,20,Drama,1
10,20,Romance,4
10,20,Comedy,3
10,21,Action,1
10,21,Drama,4
10,21,Romance,3
10,21,Comedy,4
10,22,Action,1
10,22,Drama,1
10,22,Romance,4
10,22,Comedy,4
10,23,Action,2
10,23,Drama,5
10,23,Romance,5
10,23,Comedy,3
10,24,Action,2
10,24,Drama,4
10,24,Romance,5
10,24,Comedy,2
10,25,Action,3
10,25,Drama,2
10,25,Romance,5
10,25,Comedy,5
10,26,Action,3
10,26,Drama,1
10,26,Romance,4
10,26,Comedy,2
10,27,Action,4
10,27,Drama,1
10,27,Romance,3
10,27,Comedy,5
10,28,Action,5
10,28,Drama,5
10,28,Romance,3
10,28,Comedy,5
10,29,Action,4
10,29,Drama,1
10,29,Romance,3
10,29,Comedy,5
10,30,Action,5
10,30,Drama,4
10,30,Romance,2
10,30,Comedy,2
10,31,Action,5
10,31,Drama,3
10,31,Romance,2
10,31,Comedy,4
10,32,Action,5
10,32,Drama,3
10,32,Romance,4
10,32,Comedy,3
10,33,Action,1
10,33,Drama,5
10,33,Romance,4
10,33,Comedy,3
10,34,Action,4
10,34,Drama,4
10,34,Romance,3
10,34,Comedy,1
10,35,Action,2
10,35,Drama,4
10,35,Romance,2
10,35,Comedy,3
10,36,Action,4
10,36,Drama,3
10,36,Romance,1
10,36,Comedy,5
10,37,Action,2
10,37,Drama,5
10,37,Romance,2
10,37,Comedy,2
10,38,Action,2
10,38,Drama,5
10,38,Romance,2
10,38,Comedy,3
10,39,Action,5
10,39,Drama,2
10,39,Romance,1
10,39,Comedy,4
10,40,Action,4
10,40,Drama,2
10,40,Romance,1
10,40,Comedy,4
10,41,Action,3
10,41,Drama,1
10,41,Romance,2
10,41,Comedy,5
10,42,Action,3
10,42,Drama,2
10,42,Romance,3
10,42,Comedy,4
10,43,Action,2
10,43,Drama,5
10,43,Romance,5
10,43,Comedy,1
10,44,Action,1
10,44,Drama,2
10,44,Romance,3
10,44,Comedy,2
10,45,Action,3
10,45,Drama,4
10,45,Romance,4
10,45,Comedy,1
10,46,Action,1
10,46,Drama,5
10,46,Romance,1
10,46,Comedy,3
10,47,Action,3
10,47,Drama,4
10,47,Romance,1
10,47,Comedy,2
10,48,Action,1
10,48,Drama,2
10,48,Romance,1
10,48,Comedy,3
10,49,Action,5
10,49,Drama,3
10,49,Romance,1
10,49,Comedy,5
10,50,Action,1
10,50,Drama,4
10,50,Romance,3
10,50,Comedy,3
10,51,Action,2
10,51,Drama,1
10,51,Romance,2
10,51,Comedy,2
10,52,Action,2
10,52,Drama,1
10,52,Romance,5
10,52,Comedy,1
10,53,Action,3
10,53,Drama,4
10,53,Romance,5
10,53,Comedy,1
10,54,Action,3
10,54,Drama,1
10,54,Romance,1
10,54,Comedy,4
10,55,Action,5
10,55,Drama,3
10,55,Romance,2
10,55,Comedy,1
10,56,Action,2
10,56,Drama,5
10,56,Romance,5
10,56,Comedy,3
10,57,Action,2
10,57,Drama,5
10,57,Romance,2
10,57,Comedy,5
10,58,Action,1
10,58,Drama,4
10,58,Romance,2
10,58,Comedy,2
10,59,Action,2
10,59,Drama,4
10,59,Romance,4
10,59,Comedy,4
10,60,Action,5
10,60,Drama,5
10,60,Romance,1
10,60,Comedy,2
10,61,Action,2
10,61,Drama,4
10,61,Romance,2
10,61,Comedy,3
10,62,Action,4
10,62,Drama,5
10,62,Romance,1
10,62,Comedy,3
10,63,Action,1
10,63,Drama,4
10,63,Romance,3
10,63,Comedy,5
10,64,Action,3
10,64,Drama,2
10,64,Romance,2
10,64,Comedy,5
10,65,Action,4
10,65,Drama,2
10,65,Romance,3
10,65,Comedy,5
10,66,Action,5
10,66,Drama,1
10,66,Romance,2
10,66,Comedy,3
10,67,Action,1
10,67,Drama,2
10,67,Romance,3
10,67,Comedy,3
10,68,Action,1
10,68,Drama,3
10,68,Romance,1
10,68,Comedy,3
10,69,Action,3
10,69,Drama,4
10,69,Romance,1
10,69,Comedy,1
10,70,Action,2
10,70,Drama,4
10,70,Romance,1
10,70,Comedy,3
10,71,Action,1
10,71,Drama,3
10,71,Romance,3
10,71,Comedy,1
10,72,Action,1
10,72,Drama,5
10,72,Romance,4
10,72,Comedy,3
10,73,Action,5
10,73,Drama,2
10,73,Romance,2
10,73,Comedy,5
10,74,Action,3
10,74,Drama,5
10,74,Romance,4
10,74,Comedy,1
10,75,Action,1
10,75,Drama,2
10,75,Romance,4
10,75,Comedy,3
10,76,Action,1
10,76,Drama,4
10,76,Romance,5
10,76,Comedy,2
10,77,Action,1
10,77,Drama,5
10,77,Romance,3
10,77,Comedy,4
10,78,Action,1
10,78,Drama,2
10,78,Romance,1
10,78,Comedy,1
10,79,Action,2
10,79,Drama,2
10,79,Romance,3
10,79,Comedy,2
10,80,Action,2
10,80,Drama,4
10,80,Romance,5
10,80,Comedy,4
10,81,Action,1
10,81,Drama,2
10,81,Romance,5
10,81,Comedy,3
10,82,Action,1
10,82,Drama,5
10,82,Romance,4
10,82,Comedy,3
10,83,Action,4
10,83,Drama,1
10,83,Romance,3
10,83,Comedy,3
10,84,Action,5
10,84,Drama,3
10,84,Romance,1
10,84,Comedy,3
10,85,Action,3
10,85,Drama,5
10,85,Romance,3
10,85,Comedy,1
10,86,Action,3
10,86,Drama,5
10,86,Romance,5
10,86,Comedy,1
10,87,Action,2
10,87,Drama,3
10,87,Romance,5
10,87,Comedy,5
10,88,Action,1
10,88,Drama,2
10,88,Romance,1
10,88,Comedy,5
10,89,Action,2
10,89,Drama,5
10,89,Romance,2
10,89,Comedy,5
10,90,Action,1
10,90,Drama,5
10,90,Romance,4
10,90,Comedy,4
10,91,Action,2
10,91,Drama,3
10,91,Romance,1
10,91,Comedy,1
10,92,Action,2
10,92,Drama,4
10,92,Romance,2
10,92,Comedy,1
10,93,Action,3
10,93,Drama,2
10,93,Romance,4
10,93,Comedy,4
10,94,Action,3
10,94,Drama,4
10,94,Romance,1
10,94,Comedy,3
10,95,Action,2
10,95,Drama,5
10,95,Romance,4
10,95,Comedy,1
10,96,Action,1
10,96,Drama,3
10,96,Romance,3
10,96,Comedy,1
10,97,Action,1
10,97,Drama,5
10,97,Romance,4
10,97,Comedy,4
10,98,Action,1
10,98,Drama,1
10,98,Romance,3
10,98,Comedy,5
10,99,Action,5
10,99,Drama,4
10,99,Romance,5
10,99,Comedy,3
10,100,Action,4
10,100,Drama,3
10,100,Romance,5
10,100,Comedy,1
10,101,Action,4
10,101,Drama,4
10,101,Romance,3
10,101,Comedy,5
10,102,Action,4
10,102,Drama,1
10,102,Romance,5
10,102,Comedy,5
10,103,Action,1
10,103,Drama,5
10,103,Romance,3
10,103,Comedy,2
10,104,Action,4
10,104,Drama,2
10,104,Romance,2
10,104,Comedy,3
10,105,Action,3
10,105,Drama,5
10,105,Romance,5
10,105,Comedy,3
10,106,Action,5
10,106,Drama,1
10,106,Romance,3
10,106,Comedy,4
10,107,Action,1
10,107,Drama,5
10,107,Romance,5
10,107,Comedy,2
10,108,Action,4
10,108,Drama,2
10,108,Romance,4
10,108,Comedy,5
10,109,Action,4
10,109,Drama,4
10,109,Romance,2
10,109,Comedy,4
10,110,Action,2
10,110,Drama,4
10,110,Romance,2
10,110,Comedy,4
10,111,Action,4
10,111,Drama,2
10,111,Romance,3
10,111,Comedy,3
10,112,Action,3
10,112,Drama,2
10,112,Romance,1
10,112,Comedy,1
10,113,Action,5
10,113,Drama,4
10,113,Romance,3
10,113,Comedy,2
10,114,Action,1
10,114,Drama,3
10,114,Romance,4
10,114,Comedy,3
10,115,Action,1
10,115,Drama,5
10,115,Romance,1
10,115,Comedy,2
10,116,Action,3
10,116,Drama,2
10,116,Romance,4
10,116,Comedy,4
10,117,Action,2
10,117,Drama,4
10,117,Romance,4
10,117,Comedy,3
10,118,Action,3
10,118,Drama,5
10,118,Romance,2
10,118,Comedy,3
10,119,Action,4
10,119,Drama,1
10,119,Romance,5
10,119,Comedy,2
10,120,Action,4
10,120,Drama,1
10,120,Romance,2
10,120,Comedy,5
10,121,Action,3
10,121,Drama,2
10,121,Romance,1
10,121,Comedy,3
10,122,Action,3
10,122,Drama,4
10,122,Romance,3
10,122,Comedy,4
10,123,Action,2
10,123,Drama,4
10,123,Romance,5
10,123,Comedy,5
10,124,Action,5
10,124,Drama,3
10,124,Romance,3
10,124,Comedy,3
10,125,Action,2
10,125,Drama,5
10,125,Romance,3
10,125,Comedy,4
10,126,Action,1
10,126,Drama,2
10,126,Romance,4
10,126,Comedy,4
10,127,Action,2
10,127,Drama,2
10,127,Romance,4
10,127,Comedy,4
10,128,Action,4
10,128,Drama,4
10,128,Romance,1
10,128,Comedy,2
10,129,Action,3
10,129,Drama,5
10,129,Romance,5
10,129,Comedy,3
10,130,Action,1
10,130,Drama,5
10,130,Romance,4
10,130,Comedy,4
10,131,Action,2
10,131,Drama,3
10,131,Romance,5
10,131,Comedy,2
10,132,Action,5
10,132,Drama,1
10,132,Romance,2
10,132,Comedy,2
10,133,Action,3
10,133,Drama,5
10,133,Romance,3
10,133,Comedy,5
10,134,Action,1
10,134,Drama,5
10,134,Romance,3
10,134,Comedy,2
10,135,Action,2
10,135,Drama,1
10,135,Romance,2
10,135,Comedy,3
10,136,Action,5
10,136,Drama,5
10,136,Romance,5
10,136,Comedy,1
10,137,Action,3
10,137,Drama,2
10,137,Romance,1
10,137,Comedy,3
10,138,Action,1
10,138,Drama,3
10,138,Romance,1
10,138,Comedy,4
10,139,Action,5
10,139,Drama,5
10,139,Romance,2
10,139,Comedy,4
10,140,Action,1
10,140,Drama,5
10,140,Romance,3
10,140,Comedy,5
10,141,Action,1
10,141,Drama,4
10,141,Romance,3
10,141,Comedy,3
10,142,Action,2
10,142,Drama,5
10,142,Romance,3
10,142,Comedy,1
10,143,Action,2
10,143,Drama,5
10,143,Romance,5
10,143,Comedy,5
10,144,Action,5
10,144,Drama,5
10,144,Romance,3
10,144,Comedy,5
10,145,Action,2
10,145,Drama,5
10,145,Romance,3
10,145,Comedy,4
10,146,Action,1
10,146,Drama,5
10,146,Romance,1
10,146,Comedy,4
10,147,Action,3
10,147,Drama,5
10,147,Romance,5
10,147,Comedy,2
10,148,Action,5
10,148,Drama,5
10,148,Romance,3
10,148,Comedy,2
10,149,Action,4
10,149,Drama,3
10,149,Romance,2
10,149,Comedy,5
10,150,Action,2
10,150,Drama,1
10,150,Romance,1
10,150,Comedy,4
10,151,Action,1
10,151,Drama,1
10,151,Romance,4
10,151,Comedy,4
10,152,Action,3
10,152,Drama,2
10,152,Romance,3
10,152,Comedy,4
10,153,Action,4
10,153,Drama,5
10,153,Romance,4
10,153,Comedy,4
10,154,Action,4
10,154,Drama,4
10,154,Romance,4
10,154,Comedy,2
10,155,Action,3
10,155,Drama,5
10,155,Romance,3
10,155,Comedy,3
10,156,Action,3
10,156,Drama,1
10,156,Romance,5
10,156,Comedy,5
10,157,Action,5
10,157,Drama,1
10,157,Romance,1
10,157,Comedy,5
10,158,Action,1
10,158,Drama,1
10,158,Romance,1
10,158,Comedy,4
10,159,Action,4
10,159,Drama,4
10,159,Romance,2
10,159,Comedy,5
10,160,Action,1
10,160,Drama,4
10,160,Romance,2
10,160,Comedy,3
10,161,Action,5
10,161,Drama,4
10,161,Romance,1
10,161,Comedy,5
10,162,Action,1
10,162,Drama,5
10,162,Romance,3
10,162,Comedy,4
10,163,Action,5
10,163,Drama,5
10,163,Romance,1
10,163,Comedy,4
10,164,Action,2
10,164,Drama,2
10,164,Romance,5
10,164,Comedy,4
10,165,Action,5
10,165,Drama,5
10,165,Romance,3
10,165,Comedy,5
10,166,Action,2
10,166,Drama,3
10,166,Romance,1
10,166,Comedy,2
10,167,Action,2
10,167,Drama,4
10,167,Romance,5
10,167,Comedy,5
10,168,Action,5
10,168,Drama,2
10,168,Romance,1
10,168,Comedy,5
10,169,Action,1
10,169,Drama,3
10,169,Romance,3
10,169,Comedy,4
10,170,Action,3
10,170,Drama,5
10,170,Romance,2
10,170,Comedy,1
10,171,Action,3
10,171,Drama,2
10,171,Romance,5
10,171,Comedy,4
10,172,Action,2
10,172,Drama,4
10,172,Romance,2
10,172,Comedy,5
10,173,Action,4
10,173,Drama,4
10,173,Romance,4
10,173,Comedy,2
10,174,Action,1
10,174,Drama,1
10,174,Romance,3
10,174,Comedy,2
10,175,Action,5
10,175,Drama,4
10,175,Romance,3
10,175,Comedy,3
10,176,Action,3
10,176,Drama,5
10,176,Romance,2
10,176,Comedy,4
10,177,Action,1
10,177,Drama,3
10,177,Romance,1
10,177,Comedy,5
10,178,Action,3
10,178,Drama,1
10,178,Romance,2
10,178,Comedy,5
10,179,Action,3
10,179,Drama,1
10,179,Romance,2
10,179,Comedy,4
10,180,Action,4
10,180,Drama,3
10,180,Romance,5
10,180,Comedy,3
10,181,Action,2
10,181,Drama,1
10,181,Romance,2
10,181,Comedy,5
10,182,Action,4
10,182,Drama,4
10,182,Romance,4
10,182,Comedy,2
10,183,Action,2
10,183,Drama,3
10,183,Romance,4
10,183,Comedy,3
10,184,Action,3
10,184,Drama,4
10,184,Romance,4
10,184,Comedy,4
10,185,Action,2
10,185,Drama,2
10,185,Romance,3
10,185,Comedy,4
10,186,Action,2
10,186,Drama,2
10,186,Romance,1
10,186,Comedy,2
10,187,Action,3
10,187,Drama,3
10,187,Romance,2
10,187,Comedy,3
10,188,Action,1
10,188,Drama,5
10,188,Romance,2
10,188,Comedy,3
10,189,Action,5
10,189,Drama,4
